similarity,label
0.19752644,1
0.19625222,1
0.52895062,1
0.53413568,1
0.50425040,1
0.49761041,1
0.52990394,1
0.57234456,1
0.60243049,1
0.41046288,1
0.53546676,1
0.10238664,1
0.53295044,1
0.44376120,1
0.47759850,1
0.52212397,1
0.53475366,1
0.58166694,1
0.43339694,1
0.40276891,1
0.52073500,1
0.51612001,1
0.47046576,1
0.46585297,1
0.50564847,1
0.56135984,1
0.43585043,1
0.47403964,1
0.47037998,1
0.46422299,1
0.50749969,1
0.46760241,1
0.41107968,1
0.35706741,1
0.12316658,1
0.45159875,1
0.45473550,1
0.38132974,1
0.44744410,1
0.56239224,1
0.64458089,1
0.67028328,1
0.66874597,1
0.63977249,1
0.57016996,1
0.60788983,1
0.63193747,1
0.60584225,1
0.54358061,1
0.36875646,1
0.45475879,1
0.17056661,1
0.49012618,1
0.54961719,1
0.57532911,1
0.47669378,1
0.60554687,1
0.63453391,1
0.61478600,1
0.58257502,1
0.54656245,1
0.56611978,1
0.66978666,1
0.51365295,1
0.50991280,1
0.51515052,1
0.54790571,1
0.44389466,1
0.50430332,1
0.22529072,1
0.62970624,1
0.63635903,1
0.52648706,1
0.69021420,1
0.43972605,1
0.57183320,1
0.57834229,1
0.53979341,1
0.49699767,1
0.32306479,1
0.47357184,1
0.24260333,1
0.63249790,1
0.54540159,1
0.67167941,1
0.65029677,1
0.71226947,1
0.33888215,1
0.21342746,1
0.54629903,1
0.58801658,1
0.67513373,1
0.64820377,1
0.53309269,1
0.54953820,1
0.77564688,1
0.48193595,1
0.80224103,1
0.47404394,1
0.43861525,1
0.70076143,1
0.61261355,1
0.42356457,1
0.49309258,1
0.47740987,1
0.48904991,1
0.59847177,1
0.33250998,1
0.31347003,1
0.45721261,1
0.44432869,1
0.21532945,1
0.45927683,1
0.59728248,1
0.61871635,1
0.55106220,1
0.31724646,1
0.21885926,1
0.59618508,1
0.60054358,1
0.62981573,1
0.53634960,1
0.58497035,1
0.57544462,1
0.54512838,1
0.46271049,1
0.67866860,1
0.41532089,1
0.55718869,1
0.58180502,1
0.63377158,1
0.54702239,1
0.56257895,1
0.57813838,1
0.50553965,1
0.40327944,1
0.40896717,1
0.42612826,1
0.48280578,1
0.19128687,1
0.54343631,1
0.68289878,1
0.37880691,1
0.27031995,1
0.54117278,1
0.47137905,1
0.58255221,1
0.51023052,1
0.41320447,1
0.54691742,1
0.32462508,1
0.56388826,1
0.17021123,1
0.55818065,1
0.54957422,1
0.62979385,1
0.62836366,1
0.46045656,1
0.65871480,1
0.41115584,1
0.46212923,1
0.38355753,1
0.64639256,1
0.52433991,1
0.40764147,1
0.45495435,1
0.56263137,1
0.30434758,1
0.33079886,1
0.43266738,1
0.39438333,1
0.15549834,1
0.56709190,1
0.51658368,1
0.59041326,1
0.56456190,1
0.46445575,1
0.50816031,1
0.48129570,1
0.48683457,1
0.48297585,1
0.21791241,1
0.45989567,1
0.40707189,1
0.47601319,1
0.36614983,1
0.52780577,1
0.51579833,1
0.39772961,1
0.47288711,1
0.40424231,1
0.41337588,1
0.34833251,1
0.36861009,1
0.42259393,1
0.35376088,1
0.48247529,1
0.17605203,1
0.45873595,1
0.35047745,1
0.19299576,1
0.53361553,1
0.61101146,1
0.56309933,1
0.26802381,1
0.22253357,1
0.44000217,1
0.44767586,1
0.43665013,1
0.47922898,1
0.48644077,1
0.44468592,1
0.77161246,1
0.44630787,1
0.41686018,1
0.36104279,1
0.35226317,1
0.38916095,1
0.12759737,1
0.48539065,1
0.50544619,1
0.49232141,1
0.55155698,1
0.58574377,1
0.54915686,1
0.49779886,1
0.58063619,1
0.47206318,1
0.49185483,1
0.44925414,1
0.54233549,1
0.41170150,1
0.37819440,1
0.40987176,1
0.35056844,1
0.40902969,1
0.20404987,1
0.54428714,1
0.54590727,1
0.53423466,1
0.56722795,1
0.45696921,1
0.52935502,1
0.45111134,1
0.46912493,1
0.56660506,1
0.42429133,1
0.48865923,1
0.54121144,1
0.52295563,1
0.55757321,1
0.38995036,1
0.43172418,1
0.37076691,1
0.31557437,1
0.34555965,1
0.42251862,1
0.15158049,1
0.51881829,1
0.53158207,1
0.48553355,1
0.41031185,1
0.48895539,1
0.49518890,1
0.43023022,1
0.43389928,1
0.49408596,1
0.46383721,1
0.43087080,1
0.45457354,1
0.40193991,1
0.44848393,1
0.41904777,1
0.45646989,1
0.45529207,1
0.48867751,1
0.44311374,1
0.24331008,1
0.61008834,1
0.54847607,1
0.49002513,1
0.55486922,1
0.42987660,1
0.52923051,1
0.46242101,1
0.49612310,1
0.38779273,1
0.41682218,1
0.23046093,1
0.38565339,1
0.36752250,1
0.39755914,1
0.34614220,1
0.47014372,1
0.37785953,1
0.34768425,1
0.42709869,1
0.41339560,1
0.34504463,1
0.32773224,1
0.34629806,1
0.36886126,1
0.53932770,1
0.26641585,1
0.34997596,1
0.23072754,1
0.52583669,1
0.45791619,1
0.38629873,1
0.37892224,1
0.38554546,1
0.48226974,1
0.41259130,1
0.44280239,1
0.40427534,1
0.38146112,1
0.45041470,1
0.29944169,1
0.38081893,1
0.38037303,1
0.39056005,1
0.23650611,1
0.48540961,1
0.38620919,1
0.49679321,1
0.56216314,1
0.41117952,1
0.44430518,1
0.43978771,1
0.24929084,1
0.16246630,1
0.25236804,1
0.44211072,1
0.35702504,1
0.40122255,1
0.35267306,1
0.34564460,1
0.42221582,1
0.35801739,1
0.32626439,1
0.43176036,1
0.23442981,1
0.46941936,1
0.32646217,1
0.34305339,1
0.42856973,1
0.42326003,1
0.35631252,1
0.34866728,1
0.39681232,1
0.24120817,1
0.24255311,1
0.32444704,1
0.33703885,1
0.38739864,1
0.18586308,1
0.25793753,1
0.19077928,1
0.25060202,1
0.19716983,1
0.26873758,1
0.15764531,1
0.18270805,1
0.19858323,1
0.22410036,1
0.01161061,1
0.26625400,1
0.58765558,1
0.68941692,1
0.44288729,1
0.33761673,1
0.59159461,1
0.39341519,1
0.19723964,1
0.54311516,1
0.53581540,1
0.64499412,1
0.19683419,1
0.52881137,1
0.40521178,1
0.49763592,1
0.46884674,1
0.13349152,1
0.50642478,1
0.30159071,1
0.24495934,1
0.30846467,1
0.18412531,1
0.18148128,1
0.67073283,1
0.22355405,1
0.59554297,1
0.60277379,1
0.52180937,1
0.13155145,1
0.38721344,1
0.43206284,1
0.54023785,1
0.52703440,1
0.20097752,1
0.48905204,1
0.22194615,1
0.14458732,1
0.04448607,1
0.28837076,1
0.16589001,1
0.11433225,1
0.69545327,1
0.16598245,1
0.25413410,1
0.55646383,1
0.48876792,1
0.25039729,1
0.23383620,1
0.54535674,1
0.47001591,1
0.14575966,1
0.55728220,1
0.45116181,1
0.45972612,1
0.36632854,1
0.14612205,1
0.38895665,1
0.21928507,1
0.14102762,1
0.27129382,1
0.17014910,1
0.12298114,1
0.65481929,1
0.22085148,1
0.38823942,1
0.07109734,1
0.36558540,1
0.36993349,1
0.41359725,1
0.14751029,1
0.43847852,1
0.13187539,1
0.09639281,1
0.21208164,1
0.08067562,1
0.09620407,1
0.44624312,1
0.12146215,1
0.19774119,1
0.40525809,1
0.55509062,1
0.57503758,1
0.35217363,1
0.11315267,1
0.30913572,1
0.41870903,1
0.45203189,1
0.44729841,1
0.51784058,1
0.53911616,1
0.12105890,1
0.54815010,1
0.12305202,1
0.12585882,1
0.14158886,1
0.26653677,1
0.13036592,1
0.05445267,1
0.47942483,1
0.10772514,1
0.19732982,1
0.63635487,1
0.53680582,1
0.49106069,1
0.81871413,1
0.19866130,1
0.52408689,1
0.43709768,1
0.42422583,1
0.49391642,1
0.38054957,1
0.18850785,1
0.45274958,1
0.21797887,1
0.18885713,1
0.17259314,1
0.26107340,1
0.21008279,1
0.14631415,1
0.64775917,1
0.19124842,1
0.53270846,1
0.14945698,1
0.46633669,1
0.04597746,1
0.44543274,1
0.20197105,1
0.20316343,1
0.30520873,1
0.17009763,1
0.20900948,1
0.45559853,1
0.14078638,1
0.15589891,1
0.37039816,1
0.36628636,1
0.44319755,1
0.44322121,1
0.21432211,1
0.34899257,1
0.38955495,1
0.46105980,1
0.39273601,1
0.15163367,1
0.46776496,1
0.18246227,1
0.14036761,1
0.13518532,1
0.20395554,1
0.10771576,1
0.11566683,1
0.42441075,1
0.21311862,1
0.55466485,1
0.20074865,1
0.46071566,1
0.50579019,1
0.25138271,1
0.59287971,1
0.20904345,1
0.14329528,1
0.26780960,1
0.17060268,1
0.10003533,1
0.57904176,1
0.10197886,1
0.14909563,1
0.54240858,1
0.51344744,1
0.09611623,1
0.07347073,1
-0.02907359,1
0.19581653,1
0.04399532,1
-0.02985172,1
0.04547919,1
0.15819069,1
0.20039274,1
0.52820745,1
0.27400438,1
0.28989515,1
0.18424202,1
0.05767990,1
0.30664527,1
0.31679227,1
0.33620607,1
0.68183551,1
0.46174610,1
0.27593386,1
0.63674490,1
0.14180845,1
0.39412180,1
0.29080415,1
0.37974692,1
0.40167977,1
0.21632089,1
0.37870739,1
0.28157246,1
0.43604417,1
0.37339821,1
0.34893610,1
0.42105155,1
0.35772955,1
0.02703407,1
0.44198748,1
0.14513545,1
0.15060437,1
0.22408475,1
0.31400411,1
0.13142337,1
0.13464250,1
0.39206771,1
0.12631243,1
0.21801239,1
0.22760701,1
0.21481353,1
0.19648060,1
0.32695506,1
0.10506512,1
0.21835530,1
0.16192434,1
0.15416303,1
-0.01230784,1
0.22762359,1
0.65861341,1
0.45906856,1
0.34994797,1
0.65505660,1
0.48917881,1
0.19416486,1
0.64980747,1
0.26055035,1
0.26855253,1
0.20737975,1
0.04567657,1
0.25807832,1
0.27311590,1
0.28661380,1
0.32349297,1
0.11446316,1
0.23113528,1
0.16115542,1
0.28710134,1
0.25027670,1
0.34232928,1
0.28192362,1
0.15038408,1
0.22768290,1
0.19593461,1
0.23118462,1
0.42575176,1
0.07207776,1
0.19407743,1
0.26290467,1
0.44897035,1
0.16618986,1
0.17627053,1
0.18509407,1
0.26818138,1
0.19891707,1
-0.00215097,1
0.24946300,1
0.33296757,1
0.22582451,1
0.55350165,1
0.36746277,1
0.21436234,1
0.49683353,1
0.24730161,1
0.15874231,1
0.21184155,1
0.17012059,1
0.46290120,1
0.09557516,1
0.11689364,1
0.16622435,1
0.17664681,1
0.20909046,1
0.17188830,1
0.15883830,1
0.06387596,1
0.27129873,1
0.42975178,1
0.53532124,1
0.39441900,1
0.36073077,1
0.44201365,1
0.40419678,1
0.22558151,1
0.53179915,1
0.68313680,1
0.77721003,1
0.67891206,1
0.55063188,1
0.59667963,1
0.17295935,1
0.53094034,1
0.63117001,1
0.38554706,1
0.58963309,1
0.56857159,1
0.61158313,1
0.68105627,1
0.60881065,1
0.64755965,1
0.72467502,1
0.63175601,1
0.54733242,1
0.61495719,1
0.55982670,1
0.19208242,1
0.47767426,1
0.61117678,1
0.35360644,1
0.13278834,1
0.53308563,1
0.44525367,1
0.47826561,1
0.55293588,1
0.43822993,1
0.31893384,1
0.46837228,1
0.48762684,1
0.76239656,1
0.60347849,1
0.13114749,1
0.56545421,1
0.53833956,1
0.32293997,1
0.61022788,1
0.56240870,1
0.63483416,1
0.64257927,1
0.59128031,1
0.65060495,1
0.69246254,1
0.48282821,1
0.63471581,1
0.28808930,1
0.50214939,1
0.59652893,1
0.41255274,1
0.04179799,1
0.57935357,1
0.46704895,1
0.50311213,1
0.52482756,1
0.68377076,1
0.65872988,1
0.65248540,1
0.71422141,1
0.72218182,1
0.64413000,1
0.63642392,1
0.63030383,1
0.59737280,1
0.26022722,1
0.51718731,1
0.61690730,1
0.35197099,1
0.07537247,1
0.55529809,1
0.54028704,1
0.46201282,1
0.59278891,1
0.30548268,1
0.30303457,1
0.28979954,1
0.34195940,1
0.34096016,1
0.34802117,1
0.42095039,1
0.24210330,1
0.41245351,1
0.35853538,1
0.06756301,1
0.33339887,1
0.18676052,1
0.25645149,1
0.19814199,1
-0.01310344,1
0.31323112,1
0.24249891,1
0.27646907,1
0.31862484,1
0.71969500,1
0.65014931,1
0.65035364,1
0.76720900,1
0.70044602,1
0.72343810,1
0.42146102,1
0.75648110,1
0.54094034,1
0.64483950,1
0.68085854,1
0.21059808,1
0.55745870,1
0.18485379,1
0.28630572,1
0.50915041,1
0.51620914,1
0.35806491,1
0.01687631,1
0.58533407,1
0.52201925,1
0.48853065,1
0.56555289,1
0.56018923,1
0.70209843,1
0.55003765,1
0.17308730,1
0.64967153,1
0.49238815,1
0.33994267,1
0.64287783,1
0.54557308,1
0.58805545,1
0.50441229,1
0.43566032,1
0.31832274,1
0.50917865,1
0.58569583,1
0.66579689,1
0.61145641,1
0.48532320,1
0.55694282,1
0.59650596,1
0.62179743,1
0.28694523,1
0.61538283,1
0.56852742,1
0.41755368,1
0.50559988,1
0.52171091,1
0.15710910,1
0.35296821,1
0.10204990,1
0.19798180,1
0.36933987,1
0.54375881,1
0.27271462,1
0.14068470,1
0.44487677,1
0.41934889,1
0.41337126,1
0.46780404,1
0.54135066,1
0.62715443,1
0.68702112,1
0.51946419,1
0.24509487,1
0.59834933,1
0.49194591,1
0.34558368,1
0.54608764,1
0.48708126,1
0.55781866,1
0.62739548,1
0.61614491,1
0.67274871,1
0.57234676,1
0.63523100,1
0.44962439,1
0.55386274,1
0.20137532,1
0.53514389,1
0.36835618,1
0.33860368,1
0.07510741,1
0.41723514,1
0.57419780,1
0.44354557,1
0.50743994,1
0.24106349,1
0.17266304,1
0.16616742,1
0.24264272,1
0.36081877,1
0.15876039,1
0.09416860,1
0.11990713,1
0.22494040,1
0.48654289,1
0.19874931,1
0.25588471,1
0.18315900,1
0.22392343,1
0.15344372,1
0.23462859,1
0.07886786,1
0.20362289,1
0.24018353,1
0.22645022,1
0.16474502,1
0.03311220,1
0.16544342,1
0.12147703,1
0.11974660,1
0.12438011,1
0.06467581,1
0.25650840,1
0.25642149,1
0.15447405,1
0.13157877,1
0.33264760,1
0.29055286,1
0.31122074,1
0.25746909,1
0.23127359,1
0.22986784,1
0.31328150,1
0.17677873,1
0.25293778,1
0.34064350,1
0.16259207,1
0.20945502,1
0.18796203,1
0.18745651,1
0.10276376,1
0.25074329,1
0.29349075,1
0.31435793,1
0.15034685,1
0.55475038,1
0.49319596,1
0.48302693,1
0.49681830,1
0.48879216,1
0.45117368,1
0.25417640,1
0.47004480,1
0.43131940,1
0.47690483,1
0.47791651,1
0.26979651,1
0.46282091,1
0.20809294,1
0.29552762,1
0.37578481,1
0.34123892,1
0.20348871,1
0.41997673,1
0.41475470,1
0.57935126,1
0.39089020,1
0.47388844,1
0.42032457,1
0.37144469,1
0.34053287,1
0.50429712,1
0.34514185,1
0.11126664,1
0.00260996,1
-0.00216156,1
0.07672553,1
0.05456115,1
0.08107578,1
0.03763404,1
0.04974004,1
0.12445962,1
0.18034059,1
0.01081517,1
0.10384169,1
0.21820788,1
0.12311899,1
0.48362858,1
0.28270899,1
0.49048223,1
0.29706343,1
0.56379500,1
0.48693115,1
0.47278556,1
0.42873462,1
0.38605088,1
0.41727656,1
0.29841918,1
0.33135364,1
0.48512284,1
0.53144187,1
0.43497268,1
0.37511853,1
0.42949767,1
0.56797840,1
0.50328375,1
0.52157419,1
0.57001207,1
0.26333407,1
0.55405176,1
0.42024295,1
0.64472921,1
0.56581164,1
0.69077050,1
0.36936360,1
0.49480491,1
0.45751957,1
0.43425566,1
0.67946494,1
0.56616693,1
0.45008042,1
0.46313755,1
0.66156411,1
0.54072112,1
0.52495191,1
0.47959070,1
0.51016564,1
0.46708355,1
0.57093514,1
0.51363780,1
0.56958936,1
0.47558928,1
0.34346167,1
0.55968760,1
0.62140252,1
0.36991194,1
0.54845298,1
0.49973423,1
0.39202822,1
0.37852991,1
0.31790936,1
0.55399044,1
0.46387959,1
0.43113708,1
0.39778666,1
0.39628547,1
0.47382793,1
0.56907556,1
0.54277329,1
0.53051834,1
0.45767662,1
0.33487501,1
0.57093033,1
0.49877847,1
0.47264517,1
0.49712646,1
0.40214808,1
0.47396980,1
0.41070226,1
0.42210787,1
0.24082789,1
0.45271900,1
0.57810278,1
0.49268642,1
0.39480035,1
0.34679569,1
0.57771466,1
0.57092956,1
0.37690525,1
0.39467122,1
0.49951191,1
0.50935620,1
0.42405268,1
0.39103220,1
0.46325030,1
0.44582945,1
0.37213299,1
0.39847928,1
0.41570427,1
0.33781787,1
0.36830661,1
0.26416212,1
0.52359874,1
0.40312859,1
0.26874219,1
0.23312941,1
0.56805230,1
0.56252551,1
0.48781743,1
0.43273741,1
0.40144277,1
0.48893449,1
0.41867945,1
0.48054568,1
0.37104534,1
0.41342171,1
0.54112429,1
0.46522275,1
0.46364772,1
0.61450038,1
0.37625535,1
0.30669523,1
0.35195031,1
0.60749476,1
0.41842577,1
0.36923631,1
0.34257701,1
0.58149827,1
0.36405038,1
0.40210134,1
0.63562198,1
0.50175662,1
0.38003804,1
0.48040157,1
0.38296177,1
0.43086768,1
0.32022843,1
0.40976434,1
0.55692831,1
0.47364049,1
0.37803738,1
0.27218457,1
0.56308728,1
0.47453621,1
0.49019019,1
0.49261945,1
0.40030591,1
0.49421008,1
0.32500934,1
0.40606669,1
0.53473462,1
0.52185752,1
0.27725007,1
0.28584127,1
0.61183013,1
0.59834662,1
0.44869502,1
0.50774719,1
0.62142579,1
0.46235291,1
0.33422792,1
0.48401168,1
0.52792724,1
0.28268313,1
0.53189437,1
0.39108215,1
0.49453476,1
0.48398412,1
0.48151240,1
0.24507551,1
0.26948229,1
0.51072765,1
0.50702315,1
0.36573834,1
0.41666108,1
0.43017188,1
0.38068173,1
0.49996983,1
0.55205228,1
0.38592354,1
0.50286499,1
0.38401447,1
0.48655718,1
0.41086839,1
0.43336788,1
0.34872041,1
0.34824403,1
0.31462947,1
0.48113146,1
0.26377428,1
0.51531106,1
0.45366957,1
0.36154190,1
0.31456511,1
0.43276745,1
0.38760480,1
0.31916039,1
0.40345415,1
0.44850450,1
0.39511764,1
0.26274240,1
0.33613160,1
0.38128952,1
0.44439088,1
0.38155780,1
0.32035874,1
0.37340997,1
0.55935800,1
0.57821663,1
0.46638816,1
0.49618686,1
0.50820443,1
0.49706074,1
0.47630562,1
0.52240066,1
0.42542878,1
0.51639951,1
0.58803200,1
0.54818216,1
0.52103826,1
0.43655222,1
0.43995662,1
0.35154264,1
0.34811705,1
0.47127373,1
0.38810523,1
0.32723025,1
0.31439402,1
0.34618125,1
0.44607925,1
0.27793030,1
0.38690788,1
0.30071250,1
0.53413283,1
0.50350851,1
0.46324420,1
0.37787592,1
0.44260706,1
0.49106568,1
0.42831508,1
0.27108365,1
0.57555380,1
0.51072120,1
0.60846136,1
0.42181113,1
0.48202312,1
0.41184639,1
0.51688487,1
0.37789255,1
0.43259388,1
0.50534338,1
0.39360658,1
0.39263010,1
0.29570565,1
0.42772902,1
0.56909829,1
0.45839577,1
0.36922472,1
0.37107312,1
0.55741103,1
0.35700718,1
0.41666768,1
0.45926786,1
0.39939207,1
0.31222254,1
0.31495549,1
0.43729453,1
0.33515065,1
0.48076976,1
0.41188385,1
0.26604542,1
0.45307240,1
0.45190999,1
0.27449678,1
0.30979306,1
0.28919809,1
0.31996435,1
0.30497324,1
0.25494979,1
0.36188424,1
0.34736383,1
0.14692761,1
0.34725514,1
0.31468203,1
0.30572966,1
0.40450734,1
0.39768331,1
0.36339816,1
0.38291556,1
0.25518901,1
0.56791411,1
0.63371665,1
0.54889307,1
0.41029639,1
0.33743618,1
0.48125455,1
0.43345687,1
0.51420581,1
0.60045504,1
0.59179205,1
0.44369108,1
0.46554833,1
0.26917107,1
0.41275224,1
0.48899061,1
0.30805966,1
0.43489718,1
0.42028880,1
0.28144144,1
0.40869732,1
0.22834034,1
0.50099393,1
0.48459832,1
0.27191793,1
0.31581462,1
0.43665185,1
0.44259637,1
0.57056485,1
0.40343643,1
0.38042787,1
0.43993578,1
0.29543947,1
0.36502730,1
0.39790119,1
0.42565436,1
0.40342394,1
0.48076211,1
0.37758901,1
0.47528336,1
0.41121276,1
0.39999910,1
0.63851746,1
0.55037901,1
0.69518106,1
0.63056403,1
0.66774634,1
0.70001321,1
0.50460487,1
0.60813486,1
0.61138561,1
0.51558425,1
0.62826385,1
0.51129981,1
0.58499375,1
0.48506486,1
0.06136722,1
0.45533008,1
0.72498421,1
0.70748902,1
0.70322380,1
0.61169167,1
0.56502769,1
0.52736269,1
0.58186700,1
0.64790147,1
0.37700819,1
0.65657396,1
0.41541933,1
0.04352032,1
0.65095471,1
0.56396335,1
0.58869106,1
0.56066971,1
0.56745228,1
0.62743167,1
0.60537893,1
0.43772182,1
0.55307903,1
0.56223813,1
0.41040706,1
0.35845905,1
0.28752193,1
0.07201059,1
0.43027220,1
0.57904834,1
0.53186999,1
0.54466644,1
0.46359989,1
0.49852591,1
0.66174149,1
0.51550116,1
0.65375230,1
0.43435673,1
0.11277340,1
0.60671989,1
0.65238661,1
0.64004155,1
0.62427402,1
0.56353383,1
0.55174863,1
0.68918330,1
0.63420931,1
0.65435062,1
0.40525445,1
0.59944279,1
0.66824749,1
0.51601438,1
0.69777623,1
0.41817430,1
0.40967982,1
0.34333398,1
0.07465618,1
0.39237945,1
0.59624643,1
0.58770221,1
0.55874133,1
0.69646869,1
0.55575845,1
0.63730990,1
0.63080784,1
0.48244478,1
0.59598245,1
0.50443573,1
0.07161898,1
0.54216403,1
0.56329351,1
0.61109166,1
0.68455349,1
0.64211647,1
0.69079119,1
0.47243976,1
0.61008368,1
0.48502060,1
0.51487080,1
0.08414170,1
0.65820926,1
0.63553101,1
0.63002709,1
0.58446955,1
0.46469029,1
0.47293018,1
0.44144248,1
0.51061470,1
0.60348250,1
0.58874922,1
0.51771336,1
0.46930567,1
0.38982071,1
0.57564744,1
0.55080742,1
0.45076648,1
0.53779463,1
0.39857137,1
0.41783498,1
0.26328070,1
0.01526374,1
0.36680066,1
0.45878187,1
0.42284591,1
0.41495243,1
0.58304106,1
0.47913330,1
0.55763742,1
0.44817068,1
0.36912901,1
0.53222576,1
0.57831000,1
0.56925286,1
0.48339663,1
0.46465274,1
0.53309463,1
0.37269828,1
0.42952340,1
0.48804649,1
0.42313846,1
0.49647974,1
0.48287183,1
0.44167059,1
0.33552533,1
0.05029450,1
0.43064627,1
0.49158032,1
0.46130925,1
0.41805899,1
0.46150821,1
0.52370254,1
0.56380175,1
0.39726970,1
0.30948551,1
-0.01011361,1
0.44237007,1
0.39722534,1
0.45723106,1
0.53734375,1
0.52372212,1
0.54667049,1
0.56673889,1
0.56305850,1
0.39038023,1
0.54071431,1
0.44405254,1
0.56429639,1
0.37629020,1
0.46142705,1
0.31998715,1
0.10609039,1
0.33587001,1
0.50381116,1
0.44450762,1
0.48183380,1
0.61601113,1
0.46728532,1
0.65324574,1
0.51970730,1
0.63923192,1
0.60531940,1
0.60461732,1
0.42904223,1
0.91146795,1
0.36895010,1
0.43261291,1
0.09148245,1
0.50559007,1
0.65969915,1
0.51653529,1
0.59895852,1
0.59148648,1
0.43995100,1
0.38717122,1
0.48607120,1
0.52513329,1
0.46511619,1
0.28904427,1
0.58218357,1
0.59306232,1
0.31765952,1
0.38011541,1
0.28864530,1
0.10224246,1
0.28758420,1
0.47132888,1
0.48738752,1
0.42979146,1
0.67479772,1
0.41591723,1
0.50540000,1
0.48417865,1
0.41752849,1
0.54432951,1
0.55298399,1
0.48192348,1
0.38137402,1
0.35964223,1
0.44047635,1
-0.03853359,1
0.49323774,1
0.42728558,1
0.43651225,1
0.52337862,1
0.45342221,1
0.30151906,1
0.45130220,1
0.40203535,1
0.41677679,1
0.43557946,1
0.25427426,1
0.26426007,1
0.29284159,1
0.35552584,1
0.45195892,1
0.10550155,1
0.41639252,1
0.33735049,1
0.50710232,1
0.38915007,1
0.08485971,1
0.11230482,1
0.05066050,1
0.45422694,1
0.48233103,1
0.54070469,1
0.45820783,1
0.42355886,1
0.37218628,1
0.37302951,1
0.33960291,1
0.88002822,1
0.35718081,1
0.31295979,1
-0.02665283,1
0.44215002,1
0.42598717,1
0.42282882,1
0.52259223,1
0.55407853,1
0.63518342,1
0.60847918,1
0.62311158,1
0.49936946,1
0.52072221,1
0.46317527,1
0.05245483,1
0.63985536,1
0.46529157,1
0.54373807,1
0.65185657,1
0.50129809,1
0.05416500,1
0.60948450,1
0.53640423,1
0.54862358,1
0.58963013,1
0.40247552,1
0.56375925,1
0.48504703,1
0.05630465,1
0.59148057,1
0.62250394,1
0.54552000,1
0.63778705,1
0.47167128,1
0.57630524,1
0.63713487,1
0.59630135,1
0.35597719,1
0.68596714,1
0.69036087,1
0.38001780,1
0.46737423,1
0.33115670,1
0.08962419,1
0.29658555,1
0.52097420,1
0.56757924,1
0.49885056,1
0.49153047,1
0.53997221,1
0.61252963,1
0.47723591,1
0.02501070,1
0.54527161,1
0.69449530,1
0.67831397,1
0.56017551,1
0.51288807,1
0.58037236,1
0.54871530,1
0.44495597,1
0.62801846,1
0.43745248,1
0.06133489,1
0.40685846,1
0.34382198,1
0.51759971,1
0.68090525,1
0.55915911,1
0.67964314,1
0.70112810,1
0.65595288,1
0.57553926,1
0.58971748,1
0.60141811,1
0.61141470,1
0.63770486,1
0.61799105,1
0.40419733,1
0.63930246,1
0.39076376,1
0.54015995,1
0.04611227,1
0.39263715,1
-0.05943082,1
0.44943899,1
0.40197508,1
0.41608692,1
0.62878399,1
0.65186386,1
0.63999207,1
0.56539178,1
0.68648617,1
0.57736030,1
0.62987641,1
0.38730175,1
0.56344845,1
0.46155700,1
0.02259863,1
0.39057909,1
0.25835757,1
0.56039149,1
0.59793474,1
0.67296335,1
0.62302888,1
0.57286831,1
0.42989486,1
0.40006512,1
0.32536328,1
0.49569890,1
0.65108440,1
0.55249043,1
0.76683634,1
0.61394532,1
0.64349845,1
0.61336179,1
0.67324715,1
0.58163610,1
0.62870023,1
0.37923640,1
0.57329758,1
0.43268357,1
0.07513363,1
0.30476547,1
0.33833112,1
0.36188940,1
0.48176917,1
0.59450070,1
0.61401233,1
0.62638991,1
0.50630846,1
0.55915969,1
0.55185146,1
0.35263038,1
0.35620827,1
0.41273657,1
0.63091119,1
0.57633332,1
0.66260181,1
0.54282342,1
0.54206691,1
0.49836951,1
0.54091286,1
0.73895706,1
0.45983775,1
0.52863957,1
0.44398071,1
0.54904961,1
0.44178738,1
0.44102727,1
0.00992264,1
0.32554864,1
-0.08005518,1
0.29533215,1
0.44694993,1
0.42817560,1
0.52399803,1
0.55000093,1
0.60527622,1
0.54256524,1
0.57389223,1
0.49445747,1
0.56437475,1
0.47919259,1
0.48269736,1
0.45525890,1
0.55574545,1
0.42513224,1
0.03360231,1
0.30440779,1
-0.11020129,1
0.33984915,1
0.42448316,1
0.37130403,1
0.59882489,1
0.63777215,1
0.48605986,1
0.40031562,1
0.31425917,1
0.43604722,1
0.58093357,1
0.50005589,1
0.46682805,1
0.45170984,1
0.48833060,1
0.43430468,1
0.42372329,1
0.33590819,1
0.44398165,1
0.50802716,1
0.21016890,1
0.31509017,1
0.31878351,1
0.26117156,1
0.56998035,1
0.69857983,1
0.58157301,1
0.49680825,1
0.61792599,1
0.50548370,1
0.31416196,1
0.01971170,1
0.36020905,1
0.26097327,1
0.47244462,1
0.65298900,1
0.51883594,1
0.61305825,1
0.63102741,1
0.50831714,1
0.47687699,1
