similarity,label
0.35601536,1
0.35294075,1
0.43247945,1
0.36725793,1
0.39753898,1
0.35012564,1
0.31544609,1
0.36413317,1
0.32494565,1
0.42895228,1
0.33742810,1
0.29773395,1
0.32141619,1
0.39081284,1
0.42357680,1
0.30579183,1
0.23090840,1
0.27758053,1
0.15873757,1
0.19846313,1
0.21392915,1
0.26682519,1
0.13060130,1
0.19148800,1
0.27773686,1
0.25583284,1
0.21684337,1
0.06732248,1
0.33153179,1
0.43280288,1
0.47881527,1
0.64126796,1
0.41448525,1
0.61348248,1
0.45226407,1
0.45062926,1
0.48484793,1
0.53368702,1
0.38413561,1
0.42891926,1
0.48982622,1
0.41889507,1
0.35689948,1
0.39884770,1
0.29936291,1
0.32307779,1
0.64005209,1
0.59086298,1
0.37011245,1
0.57502570,1
0.47492163,1
0.48539073,1
0.45416366,1
0.67270793,1
0.46214766,1
0.37084622,1
0.50572406,1
0.37939219,1
0.35449697,1
0.40973612,1
0.36589831,1
0.53954300,1
0.53862776,1
0.49304926,1
0.57310091,1
0.17162091,1
0.38762974,1
0.36563698,1
0.44297352,1
0.45794391,1
0.56326130,1
0.39506367,1
0.32905301,1
0.34546433,1
0.26430917,1
0.47246692,1
0.51564070,1
0.54193347,1
0.54427943,1
0.39104036,1
0.29026565,1
0.41799160,1
0.37402420,1
0.31840481,1
0.49431663,1
0.33121562,1
0.37122075,1
0.37736542,1
0.41194402,1
0.48687229,1
0.39462562,1
0.35845867,1
0.36180520,1
0.58272424,1
0.55868448,1
0.48725531,1
0.57598420,1
0.66102739,1
0.50610874,1
0.11718334,1
0.43734301,1
0.30803288,1
0.29855309,1
0.39301299,1
0.32742751,1
0.52810771,1
0.50074208,1
0.36777321,1
0.41244686,1
0.40702540,1
0.34366642,1
0.24802317,1
0.22769643,1
0.48429526,1
0.55883484,1
0.56586295,1
0.51128514,1
0.60058136,1
0.46344011,1
0.15326170,1
0.48644219,1
0.27280890,1
0.40403710,1
0.32421922,1
0.60365410,1
0.43394964,1
0.42814761,1
0.41375922,1
0.46805619,1
0.34962080,1
0.34063065,1
0.33540166,1
0.38834834,1
0.41228180,1
0.38096284,1
0.32491816,1
0.47128138,1
0.48719529,1
0.50322421,1
0.48248167,1
0.59809892,1
0.52819590,1
0.48497647,1
0.10850264,1
0.40715311,1
0.36557224,1
0.36745394,1
0.33115896,1
0.22171765,1
0.46305939,1
0.48216781,1
0.27951198,1
0.41716850,1
0.37779026,1
0.33546566,1
0.19291437,1
0.40387279,1
0.19110397,1
0.24884151,1
0.34788738,1
0.13556146,1
0.09313307,1
0.14553539,1
0.21342365,1
0.17579014,1
0.17593867,1
0.16007611,1
0.19435638,1
0.18148771,1
0.13353061,1
0.31090182,1
0.41260141,1
0.34120711,1
0.40317415,1
0.53167787,1
0.61429704,1
0.34680484,1
0.35006910,1
0.27611535,1
0.43808577,1
0.16052709,1
0.23934261,1
0.23552391,1
0.23534508,1
0.28004849,1
0.17886839,1
0.25336863,1
0.13414222,1
0.18192899,1
0.32939333,1
0.39376175,1
0.29502783,1
0.32299469,1
0.29880585,1
0.34203439,1
0.48330926,1
0.12256664,1
0.33673527,1
0.26868379,1
0.30378226,1
0.37312094,1
0.24904538,1
0.38470958,1
0.36901649,1
0.34800680,1
0.44294137,1
0.37983372,1
0.15540175,1
0.27603786,1
0.34850707,1
0.48380926,1
0.46175000,1
0.38640769,1
0.48697584,1
0.47047713,1
0.13976665,1
0.34724958,1
0.29654938,1
0.42288779,1
0.36957712,1
0.32126543,1
0.38711731,1
0.37579835,1
0.37973083,1
0.29060519,1
0.34757391,1
0.40545491,1
0.34274538,1
0.46043472,1
0.38538330,1
0.51237134,1
0.36460823,1
0.21949230,1
0.41413333,1
0.28469884,1
0.35128753,1
0.35549345,1
0.34341298,1
0.32432298,1
0.14135196,1
0.28952684,1
0.47695074,1
0.45093343,1
0.37848188,1
0.52165275,1
0.26606305,1
0.32392240,1
0.29457631,1
0.26271410,1
0.17726308,1
0.65127591,1
0.44112128,1
0.41114984,1
0.36637159,1
0.40434201,1
0.45896646,1
0.14482814,1
0.36989800,1
0.35134850,1
0.47008699,1
0.31210940,1
0.37340258,1
0.39052107,1
0.36808031,1
0.41208496,1
0.44258561,1
0.27360562,1
0.29253363,1
0.45817732,1
0.38153621,1
0.40323721,1
0.37568490,1
0.37701549,1
0.41437528,1
0.15556987,1
0.47283084,1
0.30579170,1
0.42554969,1
0.41821535,1
0.26978522,1
0.36036577,1
0.54122476,1
0.51207219,1
0.25723026,1
0.21277467,1
0.39466898,1
0.26568601,1
0.24471331,1
0.15422626,1
0.32452028,1
0.31044860,1
0.37542737,1
0.35282907,1
0.51813049,1
0.48361749,1
0.55821863,1
0.47535759,1
0.40677957,1
0.41618934,1
0.50221410,1
0.12510717,1
0.30823327,1
0.33415561,1
0.34052030,1
0.50489394,1
0.36798781,1
0.36602732,1
0.49459203,1
0.33526220,1
0.35079884,1
0.44253623,1
0.47911353,1
0.23641767,1
0.21836443,1
0.35369914,1
0.41578770,1
0.27258517,1
0.21297949,1
0.30706495,1
0.18489679,1
0.12076058,1
0.26380210,1
0.25371732,1
0.12137749,1
0.27622235,1
0.26608402,1
0.34024982,1
0.39089862,1
0.24716636,1
0.30297631,1
0.29855627,1
0.28685803,1
0.34061268,1
0.32429539,1
0.21250329,1
0.33568570,1
0.24502777,1
0.29603079,1
0.32377733,1
0.46928793,1
0.36419898,1
0.28201854,1
0.37577369,1
0.38401819,1
0.35374445,1
0.33786723,1
0.26901967,1
0.21176735,1
0.32798669,1
0.41620650,1
0.41106703,1
0.34188715,1
0.40419582,1
0.16254059,1
0.41802001,1
0.27062546,1
0.44095178,1
0.41829468,1
0.40850063,1
0.31182603,1
0.19906527,1
0.38362070,1
0.36915253,1
0.40295682,1
0.33668691,1
0.34643729,1
0.32797286,1
0.39518660,1
0.26343049,1
0.27851743,1
0.34636091,1
0.28377383,1
0.39900179,1
0.49376408,1
0.51796999,1
0.56717346,1
0.50424471,1
0.46483193,1
0.39304030,1
0.51368034,1
0.62491610,1
0.38899065,1
0.48820163,1
0.45095420,1
0.47691821,1
0.43519229,1
0.33343443,1
0.41885378,1
0.41365830,1
0.54334246,1
0.52340342,1
0.54911475,1
0.41909677,1
0.45185379,1
0.48238446,1
0.52914921,1
0.40259179,1
0.40873492,1
0.41500769,1
0.49245578,1
0.55272684,1
0.28082544,1
0.43227165,1
0.43100929,1
0.54141339,1
0.43595557,1
0.37049461,1
0.55912728,1
0.49363555,1
0.49720939,1
0.38641389,1
0.41355628,1
0.44100917,1
0.34689395,1
0.25264380,1
0.47059661,1
0.38772792,1
0.36260341,1
0.37905554,1
0.45946326,1
0.41205069,1
0.45726389,1
0.45911389,1
0.32609497,1
0.40312362,1
0.34141776,1
0.25256169,1
0.28367705,1
0.51904592,1
0.48891868,1
0.39027471,1
0.42575384,1
0.53384649,1
0.46233740,1
0.37008197,1
0.38262166,1
0.38878400,1
0.40936995,1
0.44816529,1
0.46006195,1
0.59369955,1
0.35422368,1
0.42075242,1
0.46954470,1
0.48089206,1
0.48364828,1
0.44045426,1
0.39931162,1
0.30112863,1
0.37791092,1
0.39792142,1
0.51490896,1
0.41669586,1
0.38449294,1
0.25404196,1
0.41112837,1
0.40041617,1
0.41225227,1
0.41687013,1
0.28481963,1
0.47036314,1
0.27792901,1
0.39046592,1
0.40144567,1
0.55492062,1
0.64487012,1
0.54577712,1
0.58076820,1
0.57655540,1
0.43406971,1
0.42999508,1
0.35586387,1
0.57182019,1
0.54216571,1
0.49928229,1
0.41264379,1
0.53080581,1
0.37857430,1
0.51667347,1
0.42641481,1
0.50289417,1
0.64876298,1
0.35477530,1
0.52284353,1
0.43161761,1
0.48248126,1
0.55364603,1
0.43526370,1
0.57126771,1
0.38620415,1
0.46051368,1
0.38260726,1
0.43774709,1
0.40790013,1
0.47323652,1
0.48582976,1
0.36745644,1
0.46651720,1
0.41450475,1
0.59578808,1
0.57866711,1
0.29711195,1
0.31157690,1
0.25239478,1
0.33759382,1
0.49838263,1
0.50170883,1
0.45859442,1
0.54368430,1
0.44938420,1
0.52374715,1
0.39638412,1
0.53443766,1
0.35605357,1
0.45619399,1
0.50748794,1
0.45813822,1
0.40266714,1
0.42559024,1
0.37356614,1
0.40763851,1
0.42803460,1
0.49246761,1
0.57693865,1
0.47108996,1
0.40924109,1
0.35301133,1
0.25169780,1
0.37464957,1
0.34506513,1
0.31854960,1
0.33149077,1
0.53900112,1
0.26727811,1
0.24930034,1
0.31276429,1
0.34436820,1
0.35675266,1
0.22507205,1
0.32830725,1
0.41568969,1
0.27410466,1
0.36722973,1
0.35106202,1
0.18745431,1
0.41576183,1
0.42516282,1
0.40144402,1
0.46468064,1
0.50325404,1
0.47037072,1
0.47068774,1
0.42926942,1
0.37516485,1
0.46194576,1
0.45587153,1
0.45088494,1
0.61065623,1
0.33403781,1
0.34942984,1
0.31495795,1
0.48791426,1
0.49966778,1
0.41852220,1
0.38520154,1
0.46530931,1
0.42411549,1
0.37321812,1
0.42076576,1
0.49738671,1
0.37440841,1
0.38739852,1
0.43810618,1
0.47388726,1
0.42067443,1
0.26196395,1
0.47047474,1
0.35944597,1
0.36586398,1
0.35673379,1
0.45997481,1
0.40358229,1
0.34075393,1
0.38973304,1
0.40306394,1
0.49970217,1
0.33388529,1
0.38473180,1
0.48497711,1
0.43898594,1
0.42569347,1
0.28189873,1
0.50303465,1
0.32412252,1
0.28752434,1
0.33540082,1
0.33623376,1
0.40290247,1
0.34630084,1
0.41123611,1
0.43814586,1
0.34507289,1
0.31729510,1
0.36997142,1
0.59146953,1
0.39430246,1
0.44076480,1
0.54109152,1
0.40428970,1
0.37090748,1
0.32476911,1
0.39640648,1
0.41706190,1
0.44892603,1
0.31300799,1
0.46263669,1
0.43751313,1
0.32902020,1
0.37586479,1
0.28915031,1
0.42180908,1
0.25207778,1
0.38046687,1
0.45351545,1
0.39958416,1
0.30603012,1
0.46529550,1
0.36939089,1
0.37884255,1
0.42575502,1
0.37973920,1
0.47618206,1
0.40843996,1
0.48738122,1
0.35718721,1
0.30938954,1
0.50662544,1
0.48089652,1
0.36689027,1
0.30395008,1
0.42406142,1
0.57888380,1
0.24841423,1
0.41150923,1
0.54070714,1
0.27236402,1
0.37835843,1
0.50104450,1
0.32110736,1
0.32528557,1
0.37549662,1
0.44421269,1
0.34231960,1
0.29903089,1
0.41749394,1
0.34305712,1
0.38134503,1
0.28996946,1
0.38716478,1
0.45832368,1
0.22920951,1
0.56667593,1
0.44507509,1
0.36204892,1
0.49112802,1
0.51496558,1
0.51142285,1
0.33613417,1
0.49489113,1
0.40754756,1
0.54254285,1
0.38475922,1
0.45166264,1
0.40662603,1
0.40598252,1
0.33301218,1
0.61916907,1
0.33529959,1
0.57179169,1
0.58859014,1
0.59683725,1
0.46730942,1
0.46063410,1
0.45691443,1
0.39277015,1
0.32049416,1
0.33177456,1
0.44800893,1
0.48020534,1
0.44755317,1
0.41305419,1
0.44294167,1
0.41438204,1
0.43292673,1
0.30642197,1
0.37787999,1
0.46556183,1
0.31312852,1
0.45746670,1
0.41586657,1
0.35566338,1
0.44803666,1
0.44447453,1
0.48708927,1
0.49536766,1
0.44290702,1
0.40265144,1
0.25949066,1
0.21111568,1
0.23067419,1
0.34791722,1
0.30005904,1
0.21304522,1
0.25741625,1
0.35845012,1
0.41550186,1
0.36916875,1
0.36650207,1
0.36256601,1
0.34879295,1
0.36739145,1
0.31734302,1
0.16956072,1
0.18648061,1
0.30773272,1
0.23464551,1
0.47721577,1
0.38189623,1
0.33314638,1
0.32893862,1
0.33223069,1
0.40028667,1
0.38731911,1
0.42992214,1
0.65075940,1
0.42424455,1
0.48161196,1
0.42976721,1
0.47349400,1
0.46919613,1
0.53349869,1
0.33988217,1
0.52124886,1
0.58857375,1
0.44934094,1
0.51699988,1
0.50020779,1
0.48323982,1
0.50602418,1
0.43353188,1
0.38509338,1
0.30501885,1
0.29142167,1
0.40112702,1
0.55621797,1
0.25617558,1
0.30494092,1
0.57538234,1
0.80021830,1
0.46501313,1
0.45970541,1
0.31064149,1
0.30127118,1
0.41602515,1
0.42093322,1
0.40430736,1
0.52286629,1
0.42369701,1
0.48265585,1
0.40055890,1
0.59660222,1
0.46707206,1
0.28916196,1
0.20669175,1
0.50262377,1
0.35390026,1
0.17494659,1
0.31635424,1
0.37221058,1
0.46690103,1
0.27764619,1
0.27613094,1
0.31404677,1
0.28764699,1
0.34303025,1
0.27703421,1
0.37530525,1
0.22793537,1
0.48270901,1
0.53589489,1
0.64994818,1
0.51164286,1
0.35140259,1
0.52529846,1
0.53422492,1
0.50148757,1
0.35097262,1
0.54675276,1
0.44813565,1
0.59312969,1
0.39615997,1
0.44723816,1
0.46282265,1
0.29375092,1
0.36144820,1
0.59778109,1
0.33849033,1
0.41306139,1
0.46199433,1
0.36807291,1
0.17045809,1
0.48573933,1
0.49279257,1
0.36385385,1
0.47537313,1
0.47854379,1
0.44667105,1
0.32644819,1
0.43559631,1
0.49823408,1
0.42314678,1
0.37022185,1
0.34190584,1
0.29983393,1
0.38765960,1
0.49756954,1
0.21315213,1
0.37850524,1
0.40258282,1
0.39860373,1
0.43062147,1
0.25887332,1
0.32213719,1
0.54165253,1
0.24817466,1
0.47631391,1
0.46917354,1
0.47489914,1
0.43062132,1
0.75727771,1
0.41647940,1
0.34654690,1
0.26223203,1
0.22564417,1
0.31034160,1
0.36573758,1
0.33262134,1
0.21617142,1
0.48903799,1
0.52688407,1
0.52768374,1
0.41990930,1
0.41256813,1
0.42310965,1
0.64808166,1
0.34110054,1
0.50589302,1
0.49883987,1
0.45071380,1
0.42386343,1
0.46230040,1
0.46161625,1
0.64026181,1
0.45837329,1
0.27942764,1
0.33030132,1
0.34583826,1
0.51498985,1
0.30974997,1
0.31127729,1
0.39384250,1
0.37626979,1
0.46337788,1
0.27174526,1
0.34581913,1
0.52390169,1
0.21358302,1
0.41759004,1
0.36259073,1
0.48313822,1
0.38515978,1
0.23632027,1
0.32052278,1
0.38198456,1
0.24078915,1
0.39625756,1
0.41402303,1
0.42105216,1
0.16642897,1
0.18903588,1
0.35081239,1
0.40568514,1
0.26620571,1
0.37245997,1
0.30669611,1
0.26968567,1
0.42216246,1
0.39257208,1
0.45798956,1
0.31382668,1
0.34917229,1
0.26044289,1
0.20526932,1
0.35109631,1
0.29072450,1
0.40297158,1
0.28948523,1
0.36157983,1
0.41046202,1
0.38491704,1
0.15565449,1
0.39871189,1
0.39989242,1
0.40047380,1
0.32872173,1
0.33887821,1
0.42564193,1
0.19127404,1
0.33146554,1
0.24611550,1
0.31808744,1
0.41855805,1
0.43505797,1
0.29239108,1
0.41875793,1
0.25994824,1
0.21785537,1
0.38420013,1
0.31425441,1
0.32649484,1
0.52737330,1
0.48893754,1
0.52436856,1
0.50197590,1
0.53431433,1
0.35373596,1
0.47257453,1
0.36673011,1
0.39322176,1
0.38862307,1
0.32617153,1
0.22562727,1
0.37431953,1
0.47131042,1
0.47828528,1
0.43062665,1
0.32623550,1
0.24236039,1
0.24912408,1
0.26840646,1
0.30295070,1
0.27703009,1
0.33127548,1
0.31805914,1
0.34265051,1
0.24332578,1
0.22924727,1
0.23715059,1
0.23911835,1
0.30378983,1
0.27304390,1
0.50958967,1
0.57645641,1
0.65856028,1
0.58255823,1
0.57399906,1
0.62916535,1
0.24741463,1
0.44408493,1
0.43352997,1
0.21896016,1
0.48203414,1
0.24354954,1
0.37047041,1
0.59739170,1
0.31518401,1
0.49792170,1
0.55503424,1
0.62650899,1
0.37740215,1
0.48782944,1
0.27256783,1
0.38142949,1
0.35111171,1
0.44674569,1
0.26008996,1
0.31117798,1
0.52294240,1
0.22862041,1
0.53709519,1
0.45714050,1
0.49370561,1
0.35065443,1
0.37991899,1
0.31937472,1
0.50277199,1
0.25319326,1
0.51715436,1
0.45763867,1
0.48756617,1
0.45842447,1
0.43035908,1
0.42202718,1
0.46690770,1
0.30157891,1
0.46519791,1
0.31052600,1
0.47454381,1
0.40238315,1
0.31927400,1
0.28434314,1
0.23200822,1
0.23496803,1
0.54061758,1
0.23928538,1
0.64443950,1
0.39589406,1
0.51779747,1
0.43108157,1
0.43839524,1
0.48076853,1
0.43483781,1
0.47623730,1
0.33883202,1
0.51102660,1
0.23628378,1
0.34121741,1
0.30262009,1
0.37327615,1
0.27155119,1
0.34217897,1
0.22882338,1
0.20993889,1
0.37605202,1
0.24769337,1
0.51993483,1
0.56210136,1
0.48451620,1
0.46955505,1
0.41411373,1
0.50512614,1
0.44564088,1
0.58271789,1
0.45218264,1
0.35532114,1
0.48582635,1
0.49199233,1
0.35073035,1
0.40132395,1
0.37629475,1
0.36434899,1
0.31090641,1
0.41943924,1
0.43729774,1
0.32036457,1
0.25355985,1
0.56847265,1
0.36253518,1
0.56116903,1
0.42388828,1
0.34636547,1
0.38361176,1
0.43924996,1
0.54824804,1
0.35125319,1
0.58699916,1
0.36751384,1
0.60352153,1
0.41869093,1
0.20051274,1
0.44524753,1
0.36902083,1
0.30625396,1
0.61593534,1
0.31638498,1
0.51089769,1
0.54745320,1
0.41579103,1
0.42703212,1
0.24898446,1
0.38859422,1
0.38486792,1
0.26428287,1
0.44167898,1
0.26349238,1
0.43589149,1
0.22603078,1
0.41787023,1
0.31202525,1
0.51690387,1
0.38123353,1
0.48616269,1
0.39880869,1
0.37399540,1
0.40738698,1
0.40285035,1
0.33644388,1
0.34696782,1
0.19067624,1
0.33465541,1
0.33787959,1
0.15796437,1
0.32967663,1
0.14888871,1
0.30722759,1
0.39718009,1
0.28823022,1
0.52595911,1
0.54631876,1
0.30929412,1
0.42063635,1
0.32640360,1
0.60985087,1
0.32577552,1
0.47010931,1
0.31721820,1
0.41195736,1
0.36684748,1
0.36235895,1
0.50120166,1
0.35317728,1
0.42012180,1
0.33234626,1
0.32043531,1
0.48308254,1
0.33056303,1
0.41464946,1
0.36930169,1
0.43842479,1
0.24421358,1
0.38295306,1
0.32367516,1
0.25247801,1
0.48078526,1
0.37860539,1
0.23667436,1
0.25123688,1
0.27451523,1
0.32500557,1
0.34139918,1
0.40823788,1
0.28287958,1
0.37766466,1
0.47495503,1
0.52424894,1
0.28641599,1
0.37100799,1
0.31908884,1
0.42507709,1
0.28900351,1
0.36611476,1
0.59293714,1
0.21078021,1
0.35546311,1
0.34060869,1
0.46570778,1
0.42202206,1
0.26251307,1
0.37188840,1
0.39231908,1
0.40075953,1
0.31756189,1
0.33615612,1
0.33531577,1
0.30992611,1
0.40853868,1
0.38861738,1
0.41361082,1
0.38391541,1
0.17901851,1
0.23168220,1
0.37126545,1
0.21426383,1
0.44120791,1
0.21734048,1
0.28145360,1
0.20912957,1
0.28232803,1
0.22236221,1
0.36992136,1
0.28440194,1
0.12482137,1
0.08557700,1
0.21794334,1
0.26204651,1
0.32722907,1
0.14120687,1
0.56306891,1
0.54757147,1
0.50113040,1
0.47380112,1
0.36953723,1
0.34098116,1
0.49410434,1
0.49373764,1
0.42932352,1
0.38324628,1
0.45149623,1
0.32056364,1
0.07165420,1
0.33015019,1
0.31944202,1
0.31958710,1
0.22911494,1
0.26731085,1
0.18148816,1
0.23373439,1
0.47210054,1
0.12366828,1
0.49177698,1
0.41552444,1
0.43018408,1
0.44688439,1
0.37035866,1
0.52196863,1
0.55239451,1
0.41247840,1
0.40921986,1
0.41637453,1
0.35367926,1
0.52667817,1
0.45452392,1
0.34588079,1
0.49224137,1
0.40578457,1
0.37136231,1
0.28333828,1
0.35023154,1
0.37116309,1
0.41128965,1
0.43794191,1
0.66340945,1
0.43191951,1
0.42508863,1
0.48396477,1
0.43162228,1
0.42461131,1
0.19076415,1
0.47084971,1
0.33167244,1
0.41689328,1
0.28780339,1
0.21060525,1
0.21618720,1
0.22516442,1
0.23093738,1
0.30853346,1
0.28359973,1
0.25247675,1
0.09592593,1
0.25186174,1
0.38215923,1
0.25179975,1
0.17776032,1
0.46567084,1
0.50567790,1
0.26224663,1
0.22185845,1
0.39547960,1
0.27204391,1
0.31534370,1
0.56320354,1
0.42737996,1
0.45071812,1
0.54831260,1
0.36073435,1
0.24367492,1
0.48766365,1
0.44845707,1
0.43332194,1
0.37583191,1
0.40383513,1
0.28375213,1
0.44702448,1
0.35554882,1
0.36514424,1
0.44369179,1
0.49815558,1
0.42104021,1
0.61263760,1
0.34447742,1
0.46195495,1
0.47524340,1
0.48681931,1
0.35156080,1
0.49554432,1
0.47092920,1
0.39908873,1
0.43696690,1
0.36150111,1
0.43814380,1
0.36281978,1
0.53517108,1
0.34469292,1
0.37771079,1
0.40647737,1
0.26371323,1
0.47646315,1
0.42406017,1
0.42974087,1
0.38347396,1
0.55067027,1
0.43839178,1
0.48601844,1
0.58714350,1
0.45056172,1
0.43047499,1
0.45980933,1
0.38246080,1
0.47548276,1
0.50408952,1
0.43505277,1
0.40347408,1
0.47473898,1
0.43688156,1
0.42004100,1
0.45489001,1
0.45409790,1
0.28129358,1
0.49300505,1
0.42773388,1
0.62282850,1
0.57107849,1
0.47594559,1
0.38939177,1
0.40862186,1
0.39228134,1
0.45350176,1
0.29889836,1
0.42609195,1
0.52365941,1
0.29738753,1
0.27192620,1
0.50615186,1
0.41986302,1
0.44046759,1
0.45179605,1
0.25273660,1
0.56832451,1
0.45606855,1
0.43731107,1
0.69342121,1
0.57435602,1
0.48874564,1
0.52892642,1
0.51113453,1
0.51507526,1
0.32304757,1
0.54109361,1
0.44964754,1
0.53809826,1
0.39709423,1
0.52040619,1
0.35315298,1
0.43752540,1
0.49616432,1
0.32119728,1
0.36873090,1
0.40369069,1
0.32701180,1
0.56158496,1
0.49788536,1
0.49032447,1
0.59383580,1
0.44968371,1
0.50397541,1
0.39597785,1
0.35468438,1
0.46963154,1
0.50444981,1
0.39436981,1
0.29313473,1
0.48742733,1
0.43380600,1
0.33337528,1
0.52612263,1
0.30201641,1
0.30983457,1
0.43084889,1
0.40143761,1
0.44368263,1
0.55020894,1
0.40398521,1
0.49636756,1
0.41498478,1
0.32682473,1
0.53393330,1
0.41263793,1
0.37619437,1
0.40594514,1
0.49081800,1
0.41967802,1
0.50455776,1
0.44306102,1
0.38500078,1
0.32588891,1
0.40608051,1
0.49631433,1
0.44266632,1
0.48726841,1
0.51009573,1
0.43329297,1
0.35883463,1
0.38233123,1
0.59213695,1
0.45329080,1
0.48981673,1
0.29262079,1
0.44829767,1
0.40410557,1
0.34219663,1
0.37563170,1
0.33613409,1
0.32372294,1
0.30280523,1
0.38203189,1
0.40902419,1
0.38616365,1
0.45584091,1
0.24350127,1
0.52546428,1
0.39103155,1
0.35338347,1
0.25724921,1
0.44972516,1
0.45266569,1
0.48341210,1
0.39410516,1
0.38142019,1
0.41631038,1
0.38499115,1
0.37599691,1
0.41401461,1
0.44823168,1
0.45871869,1
0.33582115,1
0.27488708,1
0.47333020,1
0.44294127,1
0.52757765,1
0.48478275,1
0.42213580,1
0.24214209,1
0.42103323,1
0.45795099,1
0.33486727,1
0.34693566,1
0.39000001,1
0.38228176,1
0.32859023,1
0.36917107,1
0.42479473,1
0.39584006,1
0.49119948,1
0.41524997,1
0.36904010,1
0.37190984,1
0.36795551,1
0.62399333,1
0.40949554,1
0.31542302,1
0.34032310,1
0.46814416,1
0.31392738,1
0.43147917,1
0.30749267,1
0.27494312,1
0.36248862,1
0.29092535,1
0.47618898,1
0.34811103,1
0.36568547,1
0.36674532,1
0.30468326,1
0.66746064,1
0.36005305,1
0.40715193,1
0.41934991,1
0.41103039,1
0.42313012,1
0.38376092,1
0.53924115,1
0.32262972,1
0.51480241,1
0.35441918,1
0.32671789,1
0.31326268,1
0.40857627,1
0.40682308,1
0.42252586,1
0.39596077,1
0.42193383,1
0.41051050,1
0.34285423,1
0.40651768,1
0.37677313,1
0.35306629,1
0.24993663,1
0.32063798,1
0.29979548,1
0.52962970,1
0.46321488,1
0.44332069,1
0.49007933,1
0.37576910,1
0.42075353,1
0.36419863,1
0.35422641,1
0.46690072,1
0.55216445,1
0.30973916,1
0.35781156,1
0.42965900,1
0.60297010,1
0.39967242,1
0.37062448,1
0.34128278,1
0.33341959,1
0.11207559,1
0.27552849,1
0.31568200,1
0.40130775,1
0.29928667,1
0.26066343,1
0.59217450,1
0.35902735,1
0.35960224,1
0.40216878,1
0.37647684,1
0.37830264,1
0.51590801,1
0.31826471,1
0.34905862,1
0.39307092,1
0.32487344,1
0.29961711,1
0.29513543,1
0.32097570,1
0.39022010,1
0.29575950,1
0.34038978,1
0.48529648,1
0.28920747,1
0.31629066,1
0.37017030,1
0.46243938,1
0.40383335,1
0.36932079,1
0.40611887,1
0.33713295,1
0.39743214,1
0.29555981,1
0.35338983,1
0.30734062,1
0.39329371,1
0.40933328,1
0.39716697,1
0.41227009,1
0.46938091,1
0.43784986,1
0.27280342,1
0.51065862,1
0.47395933,1
0.64025237,1
0.60745816,1
0.55715488,1
0.51259782,1
0.41161512,1
0.36783292,1
0.52018930,1
0.45504066,1
0.58518277,1
0.45821190,1
0.42707097,1
0.47024377,1
0.48347155,1
0.53313420,1
0.48653442,1
0.41081766,1
0.42675413,1
0.32433832,1
0.00007794,1
0.42348318,1
0.49254261,1
0.68222101,1
0.50666548,1
0.46668165,1
0.57057924,1
0.50216755,1
0.58488344,1
0.38689598,1
0.53740353,1
0.61607083,1
0.54856543,1
0.56029339,1
0.57728140,1
0.51451567,1
0.60072481,1
0.59992669,1
0.54129503,1
0.50391530,1
0.53297892,1
0.52070224,1
0.41780797,1
0.41167401,1
0.31223622,1
0.37713663,1
0.50622533,1
0.61529289,1
0.49527611,1
0.43836506,1
0.37250298,1
0.54555215,1
0.55016392,1
0.51469607,1
0.55173953,1
0.41101221,1
0.41544213,1
0.54992465,1
0.39524498,1
0.36401348,1
0.23344041,1
0.46086637,1
0.50544836,1
0.49574436,1
0.64427149,1
0.47432756,1
0.41373281,1
0.44047853,1
0.55616328,1
0.54401834,1
0.33206253,1
0.61635827,1
0.45826170,1
0.32974396,1
0.32295686,1
0.27547935,1
0.44728437,1
0.40787921,1
0.41758049,1
0.42174282,1
0.52368010,1
0.44156120,1
0.50557813,1
0.41428391,1
0.54401422,1
0.49675495,1
0.40951629,1
0.53461143,1
0.45441377,1
0.39887068,1
0.49105082,1
0.47381453,1
0.48760595,1
0.53631406,1
0.52205945,1
0.49600354,1
0.65477699,1
0.46509689,1
0.54789160,1
0.60049403,1
0.50341465,1
0.59761654,1
0.61647886,1
0.57757292,1
0.48037499,1
0.58523281,1
0.45112194,1
0.65437720,1
0.49045006,1
0.37518063,1
0.43205762,1
0.25649720,1
-0.00553678,1
0.46972679,1
0.33703987,1
0.38695968,1
0.55322786,1
0.66395930,1
0.69002674,1
0.65886366,1
0.49442223,1
0.58295215,1
0.57317128,1
0.51210299,1
0.51775126,1
0.55917989,1
0.60560373,1
0.63393222,1
0.56715641,1
0.58634847,1
0.45341534,1
0.47406648,1
0.34233722,1
0.27527650,1
-0.02504905,1
0.49241887,1
0.57956254,1
0.56120422,1
0.51012262,1
0.42870832,1
0.47489750,1
0.53290441,1
0.59027680,1
0.47452792,1
0.42971052,1
0.46827528,1
0.44105224,1
0.37291518,1
0.41369907,1
0.54742783,1
0.56412334,1
0.40414494,1
0.56301472,1
0.50180380,1
0.38810820,1
0.21249301,1
0.28898453,1
